Unnamed: 0,user_name,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet
0,f i t r i⁷⟭⟬🐿️,she/her,"𓄼 방탄 소년단 :: 𝗐𝖾 𝖺𝗋𝖾 𝖿𝗈𝗋𝖾𝗏𝖾𝗋 𝖻𝗎𝗅𝗅𝖾𝗍𝗉𝗋𝗈𝗈𝖿 𔘓
♥︎ : we are 𝗼𝗻𝗹𝘆 𝟳, but we have you 𝗮𝗹𝗹 𝗻𝗼𝘄.

𓏲 𝗯𝗮n͟g͟𝘁𝗮𝗻. 일곱! ◞ 𝖼𝖾𝗅𝖾𝗌𝗍",2020-12-28 07:07:50+00:00,4469,4116,26011,FALSE,2022-06-23 06:57:30+00:00,Ada yg pernah nonton film ini?? https://t.co/NEwnuDiidI,,Twitter for Android,FALSE
0,Wardi Samme (MCMXCVI-VIII-XXI),"Makassar, Indonesia",🇮🇩 | QS. 9:129 ☪️ | It's time to make things simpler and better for myself. | Instagram and TikTok: wardisamme218,2014-03-04 06:45:48+00:00,460,1431,91193,FALSE,2022-06-23 06:57:21+00:00,"Mendingan film ""Satria Dewa: Gatotkaca"" aja, daripada film animasi yang ... (Dahlah!) https://t.co/O9T2ANTaDI",,Twitter for Android,FALSE
0,Mus!bat:ﾉ ||Bella ²⁶ ʲᵘˡʸ 🎉||,Him💙,"I am his life's best decision that's why i am proud of myself;)                                                   
HALF:@oyedaktar_🌈💙🖇️✨ bby🐘: @_Helloo_Hell",2021-06-24 06:20:41+00:00,26638,646,95885,FALSE,2022-06-23 06:56:52+00:00,@Panadolxtra_ @hadhaai Haye Allah film hai yeh lrkiii,,Twitter for Android,FALSE
0,min,ravenclaw tower,"i love you in every universe ; she/her, infp, 19",2020-04-22 15:13:30+00:00,693,666,5575,FALSE,2022-06-23 06:56:48+00:00,@moviemenfes 9/10!!! (tdk 10 bcs kesempurnaan hny milik Allah) cocok bgt buat yg mau nangis jelek tersedu-sedu dari mulai pertengah film sampai selesai :))),,Twitter for Android,FALSE
0,ᨕᨖᨍᨙ,"PLW-JKT, Indonesia",libra(rian),2010-03-28 17:49:14+00:00,876,536,1016,FALSE,2022-06-23 06:56:40+00:00,Darihatifilms lagi open casting nih untuk film Saranjana: Kota Gaib. Sineas Palu bisa juga bikin film horor tentang kota/daerah gaib seperti Desa Penari yg sukses be'eng itu. Judulnya Uwentira: ..... 😁 https://t.co/5qQVB3fWDY,,Twitter for Android,FALSE
0,kler.,,personal fan acc // books reader 📚 // skincare enthusiast,2020-01-07 12:09:47+00:00,1242,856,75530,FALSE,2022-06-23 06:56:33+00:00,@literarymuffs skrg udh sampe film ke brp deh perasaan gue gak tamat2,,Twitter for iPhone,FALSE
0,Ricya,,"“But honey, I am no-one’s exception”",2010-03-22 10:37:46+00:00,340,504,1049,FALSE,2022-06-23 06:56:30+00:00,Terima kasih kepada @bagasantiko yang udah ngajakin nonton ini karena film ini BAGUS BANGET. Periodt. https://t.co/wDZ3q1TU57,,Twitter Web App,FALSE
0,husmen ❤️🌲🐳🍓🍇🐈‍⬛🍏🐞,,😃 merhaba,2020-05-31 08:19:43+00:00,579,563,11008,FALSE,2022-06-23 06:56:11+00:00,@a_hatunoglu @holistikbirey Film seti...😎,,Twitter for Android,FALSE
0,𝓐bel,09.00 AM - 22.00 PM,CBA — handling @ofGhaaly @lackofjak @curstiing | managed by @87O36,2022-06-07 03:22:40+00:00,309,314,418,FALSE,2022-06-23 06:56:05+00:00,"@rentfess haayi sender! AKU AVAIL MOVIE DATE, aku suka bgt nonton series &amp; movie, buat movie list aku apa ya... terakhir aku nonton enola holmes, aku lebih suka film yg menegangkan gitu, i’m not into romance tp masih bisa nonton romance kok!! trs ak",,Twitter for iPhone,FALSE
0,panggil kya aj okeysip,18,akun ini dibangun setelah tidur,2019-07-13 05:53:47+00:00,63,225,14221,FALSE,2022-06-23 06:55:52+00:00,@selpiyeyy Ini film horror bioskop?,,Twitter for iPhone,FALSE
0,Pona M,,🙏🏽,2014-01-08 08:10:17+00:00,11,32,12,FALSE,2022-06-23 06:55:31+00:00,@Jayandaru2020 @PankajSaxena84 Yaa berarti itu sama aja lu percaya Amerika menang perang lawan Vietnam gara gara lu liat film Rambo yang dibikin ama Amerika,,Twitter for Android,FALSE
0,mvs,rules check 📌,Base buat berbagi info seputar perfilman. | Menfess BOT for sharing about movie(s) | managed by:@seamsus | @moviemnfs | business: moviemenfessid@gmail.com,2013-07-03 14:28:18+00:00,355036,9610,69,FALSE,2022-06-23 06:55:04+00:00,"/mvs/ pengen langganan pr1me video, rekomen film atau series di pr1me video dong",,Movie Menfess,FALSE
0,mvs,rules check 📌,Base buat berbagi info seputar perfilman. | Menfess BOT for sharing about movie(s) | managed by:@seamsus | @moviemnfs | business: moviemenfessid@gmail.com,2013-07-03 14:28:18+00:00,355036,9610,69,FALSE,2022-06-23 06:55:02+00:00,"mvs saranin film yang genrenya horror/mystery gitu dong tapi pemeran utamanya lesbi, ada saran gaak?",,Movie Menfess,FALSE
0,adhys.,👻,the unspoken things 🥀,2010-03-21 04:14:47+00:00,533,204,616,FALSE,2022-06-23 06:55:00+00:00,nobar film di kelas https://t.co/oEo46aZwxC,,Twitter for iPhone,FALSE
0,Apocalypse,,,2022-02-28 04:59:10+00:00,0,0,7,FALSE,2022-06-23 06:54:13+00:00,@bullsize @taran_adarsh Ye bollywood film industry baar baar south movies ko kyu remake karte hai,,Twitter Web App,FALSE
0,Ekosevic,,Eko satriano,2021-08-11 13:29:11+00:00,4,12,8,FALSE,2022-06-23 06:53:59+00:00,@HusinShihab @Dennysiregar7 Abdul somad mungkin istrinya suka nonton film india dan anaknya suka mainan made in china,,Twitter for Android,FALSE
0,Zoey.,Zoey Madden,welcome to my own little world,2021-08-07 16:21:10+00:00,48,58,147,FALSE,2022-06-23 06:53:50+00:00,"@Aubhre abang mau nonton the black phone, eh ternyata itu film baru wkwkwk",,Twitter Web App,FALSE
0,Ginnn,Sacred Sakura,akun r18+ | banyak konten saru | random shitposting | Bersyukur Impact,2011-02-18 08:11:43+00:00,1479,528,16708,FALSE,2022-06-23 06:53:50+00:00,Film baru nih https://t.co/ze5SZidE68,,Twitter for Android,FALSE
0,Sambaters,,STAYTINY❣,2019-08-31 11:19:28+00:00,5,83,953,FALSE,2022-06-23 06:53:37+00:00,"Kenapa sii film yg mau w tonton selalu rilis pas w gapunya duit, giliran punya duit filmnya uda ga tayang:'",,Twitter for Android,FALSE
0,LPKA KELAS II JAKARTA,Jakarta Selatan,Akun Twitter ini dikelola oleh Tim Humas Lembaga Pembinaan Khusus Anak Kelas II Jakarta,2017-08-10 00:43:21+00:00,184,57,24,FALSE,2022-06-23 06:53:34+00:00,"HASIL KARYA SABLON ANAK DIDIK MENGGUNAKAN METODE DTF (DIGITAL TRANSFER FILM) 
Selamat Siang Sobat Si Entong
Berada di tempat yang terbatas, tidak membatasi anak didik untuk terus produktif. Seperti halnya kemarin hari Rabu (22/06) anak didik mengikuti kegiatan menyablon baju https://t.co/bB14dUukmG",,Twitter for Android,FALSE
0,🥧,unlabeled. fub free.,to live for the hope of it all,2021-11-04 18:04:23+00:00,148,195,9426,FALSE,2022-06-23 06:53:30+00:00,i kinda want to watch a romance movie tapi most of the time lebih suka romance yang diselipin di film genre lain dibanding film romance itu sendiri kenapa yah,,Twitter for iPhone,FALSE
0,Nadd,,Mother of 5. The other 4 are cats.,2020-08-09 11:44:42+00:00,259,273,1444,FALSE,2022-06-23 06:53:11+00:00,"@naufalsyah8 Boleh aja kiss cewe sama cewe. 

Emangnya ga boleh cium Ibu/sodara perempuan kita?

Lagian itu film tinggal dikasih rating 13+ &amp; note aja agar yg ntn bukan anak kecil. Tp yasudah ga tayang di bioskop ada tayang di Disney+

Jangan lupa, an",,Twitter for Android,FALSE
0,Ð ﾑ g ﾑ Ð Ʋ g Ʋ,dagadugu,"hidup : yang dihidupkan dan yang menghidupkan

#d̶i̶e̶",2021-09-24 11:35:28+00:00,72,152,169,FALSE,2022-06-23 06:53:08+00:00,"@Dennysiregar7 daripada dibeliin tiket bioskop buat nonton film yang gak ada manfaat'y,mendingan gue beliin baso,bisa berbagi rejeki dgn tukang baso.",,Twitter Web App,FALSE
0,Alvian Isak,,Tukang maenan pasar Gembrong,2020-02-24 05:14:27+00:00,14,120,97,FALSE,2022-06-23 06:53:00+00:00,Hustle film paling gua tonton 10x gak bosen2. 13 hours too,,Twitter for Android,FALSE
0,bethesun,Nordic,💍@pledis_17 ‘s #Darling  🌊k-hh/rnb/indie enthu  🍒bingewatcher,2019-08-05 12:25:23+00:00,478,658,75099,FALSE,2022-06-23 06:52:57+00:00,"@moviemenfes Keinget ad cicak di dalem keran apa selang gtu y, dan sumpah ini film bgs bgt berasa healingnya",,Twitter for iPhone,FALSE
0,ram prasad Khiladi,madurai,kumar,2013-09-26 11:18:34+00:00,115,461,6084,FALSE,2022-06-23 06:52:50+00:00,@Just__Cinema Bro antha Thrid Episode than Tamil la Bommai nu yedukuranga SJ suriya film,,Twitter for Android,FALSE
0,Ncap,,header diambil Agustus 2021 waktu lagi pusing pusingnya.,2011-10-10 07:27:09+00:00,371,365,15627,FALSE,2022-06-23 06:52:31+00:00,@moviemenfes Km main film apa aja inilo ditanyaki @telkoteru,,Twitter for Android,FALSE
0,Bang Japran,Lala Land,I want you to want me,2012-04-30 05:13:52+00:00,1005,548,2427,FALSE,2022-06-23 06:52:30+00:00,@Strategi_Bisnis dikotaku malah ga masuk nih film 🥲,,Twitter for Android,FALSE
0,bambi𖧷☀️,she . her,SEVENTEENHYPEN,2020-05-01 18:01:23+00:00,330,411,17885,FALSE,2022-06-23 06:52:16+00:00,"Mau tanya doang, kali film Anna with an E langsung s3 bakal nyambung ga? Soalnya aku ga nonton s1 sm s2 nya",,Twitter for Android,FALSE
0,Far,"Makassar, Indonesia","betrayed;
abandoned&
destroyed",2021-12-11 08:17:11+00:00,1,21,77,FALSE,2022-06-23 06:51:42+00:00,"@Strategi_Bisnis @WatchmenID Ksihan, pdhal ini lngkah awal indonesia buat film cgi tp tdk d dkung dgn bngsanya sndiri, ato mmng indonesia film2nya hnya stuck d drama komedi horror cinematografi?
Perlukah social voting utk sutradara dan pmeran2 film biar p",,Twitter for Android,FALSE
0,Novia🌻,"Semarang, Indonesia","Sisi diriku yang lain selain whatsapp & instagram. 
Sedang mencari pundi-pundi emas biar kaya raya. 
Suka kucing😻
Suka sekali warna hijau💚🦕🌿
💍👮❤",2012-02-21 11:10:42+00:00,497,243,687,FALSE,2022-06-23 06:51:37+00:00,@ywkult @AREAJULID Ini drama / film apa nder?,,Twitter Web App,FALSE
0,hiboorown,Hibooverse,Reviewer film yang lebih sering ghibah dan julid daripada mereview film disini. Kalo mau liat review mending di Instagram.,2021-01-01 03:33:39+00:00,24,32,397,FALSE,2022-06-23 06:51:13+00:00,Untuk poin kesepuluh ini terbukti karena banyak yang baru mau nonton sekarang tapi karena underperform jadinya bungkus sebelum orangnya mau nonton. Kayaknya ada faktor sistem bioskop yang mengutamakan film terlaku sih.,,Twitter Web App,FALSE
0,hiboorown,Hibooverse,Reviewer film yang lebih sering ghibah dan julid daripada mereview film disini. Kalo mau liat review mending di Instagram.,2021-01-01 03:33:39+00:00,24,32,397,FALSE,2022-06-23 06:51:13+00:00,"Tambahan:
6. Karena dibikin meme ala-ala Morbius jadinya terkesan film jelek
7. Aktor yang gak sebagus franchise sebelah yang lebih punya ""nama""
8. Gak co-produce sama PH gede kayak franchise sebelah
9. Adegan ""superhero"" yang terlalu kebelakang
10. Timing yang sedikit kurang pas",,Twitter Web App,FALSE
0,bituin 𖦹︎⁎˚⬫, ૮ ིྀ◞ ◟ ྀིა ,🏹 digital diary ⊹ ‧₊ 𓏲 💭,2020-12-26 05:25:06+00:00,5,127,2307,FALSE,2022-06-23 06:51:06+00:00,kang seulgi in film photos https://t.co/vrZwpauPIO,,Twitter for Android,FALSE
0,faris_achmad,indonesia,"Mostly retweet about Survivor US & AU, Pokemon, & Genshin Impact",2009-04-13 11:46:20+00:00,410,571,50,FALSE,2022-06-23 06:50:58+00:00,@Strategi_Bisnis kayaknya gara2 bareng sama beberapa film atau series di platform digital jadinya orang2 lebih milih nonton di rumah daripada ke bioskop,,Twitter Web App,FALSE
0,Jer,,banyak yg cela-cela ya udh si biarin aja. ini hidup gw elo mau apa?,2012-12-24 03:46:37+00:00,52,47,57,FALSE,2022-06-23 06:50:54+00:00,@RecehEverywhere Smpe skrng gw ga tau film apa sih ituu,,Twitter for Android,FALSE
0,Yan widjaya,Jakarta,"Penikmat n pengamat film, pengulas, jurnalis,  novelis, penulis, @reviewfilm.info/index.htm, IndonesiaMovieReview https://t.co/0gR0AYsOLR",2013-07-07 15:04:16+00:00,16131,834,223,FALSE,2022-06-23 06:50:52+00:00,"*2 Film Indonesia Terbaru*
Tayang Kamis, 23/6/2022
di Bioskop Jalur XXI DKI:
#KeluargaCemara2 32 layar
#MySassyGirl 29
+
.#Ngeri2Sedap 42
#TheDoll3  4
#Gatotkaca 3
#NagaNagaNaga 1 https://t.co/rltRPI3hOZ","['KeluargaCemara2', 'MySassyGirl']",Twitter for Android,FALSE
0,Kannazuki,,"Okur,izler,dinler,arada yazar.",2022-06-21 12:59:24+00:00,104,255,332,FALSE,2022-06-23 06:50:51+00:00,@yeonggam_ Aa hangi film bu,,Twitter Web App,FALSE
0,K-lounge,Indonesia,"Portal Translation untuk berita-berita Korea

K-Pop
K-Drama
K-Variety

Menerima Request translate berita seputar dunia Entertainment Korea",2022-02-25 04:41:22+00:00,1962,516,81,FALSE,2022-06-23 06:50:48+00:00,"OVAN mengunggah foto terbaru usai mengikuti pertandingan tinju channel YouTube 'Achromatic Film'

Walaupun OVAN kalah di pertandingan tinju bertajuk 'Black Combat' ini, OVAN tetap mengucapkan terima kasih kepada lawannya, Mad Cow
https://t.co/2EISTvzi91 https://t.co/xsBk22fzms",,Twitter Web App,FALSE
0,kajuy,,cyber — do not flirt without consent,2021-07-05 19:32:04+00:00,3465,3462,9203,FALSE,2022-06-23 06:50:37+00:00,@moonareas mau ke pantai tp ada rumahnya kaya di film aquaman,,Twitter for iPhone,FALSE
0,Kyu.,Written by a fan.,Serving you through the microphone as a singer.,2014-05-03 04:44:52+00:00,64,58,10,FALSE,2022-06-23 06:50:35+00:00,5 film terbaik. https://t.co/XulSlVKsfy,,Twitter for iPhone,FALSE
0,CINEVERSE,"Jakarta, IDN",Your Non-Stop Movie Portal | E-mail: redaksi@cineverse.id,2015-02-26 06:21:20+00:00,10933,146,4876,FALSE,2022-06-23 06:50:21+00:00,"Mimin dapet bocoran sedikit katanya ada mba Han Hyo Joo🤫🤭 Kira-kira ada siapa lagi yaa?🤔

Langsung kepoin artikelnya yuk🤪

Selengkapnya di https://t.co/hkck6fvucn

#Believer2 #Baekjongyeol #Hanhyojoo #filmhitskorea #Cineverseid https://t.co/9H6U469ZmA",,Twitter for Android,FALSE
0,mvs,rules check 📌,Base buat berbagi info seputar perfilman. | Menfess BOT for sharing about movie(s) | managed by:@seamsus | @moviemnfs | business: moviemenfessid@gmail.com,2013-07-03 14:28:18+00:00,355036,9610,69,FALSE,2022-06-23 06:50:01+00:00,mvs rekomendasiin film romance indo yg ga menye2 dong,,Movie Menfess,FALSE
0,Umi Lestari,Indonesia,,2010-12-26 11:34:13+00:00,929,452,645,FALSE,2022-06-23 06:49:32+00:00,Bersama kritikuskritikus muda dan pemateri workshop kritik film indonesia @adrianjonathan @auliadam @postkelonial https://t.co/gd9UMULmyM,,Twitter Web App,FALSE
0,Red Bean,Unidentified,Your unattractive friend.,2009-10-31 11:50:59+00:00,914,375,12216,FALSE,2022-06-23 06:49:29+00:00,"lupa film gue blm discan, hmmm kapan ya",,Twitter for iPhone,FALSE
0,ImaNRachma 🇮🇩#YNWA,Jakarta,"Nurse, Dr, MSc, BSN, RN - Dept of Maternity & WH, Faculty of Nursing Universitas Indonesia
Chief Editor of Jurnal Keperawatan Indonesia
~Personal Acc~",2009-11-24 03:12:02+00:00,951,459,5979,FALSE,2022-06-23 06:49:08+00:00,"@rasjawa Iya keren ya, tp sedih jg nih film Obiwan. Jedi yg sdh level master, mentalnya bs terpukul jg",,Twitter for Android,FALSE
0,Aldy Adyargha,"Kota Surabaya, Jawa Timur","Hi, let's be friend.
Seseorang yang berusaha untuk menjadi terbaik
| 🇮🇩",2011-11-21 10:44:20+00:00,381,396,335,FALSE,2022-06-23 06:48:57+00:00,"Kemarin malem liat schedule film gatotkaca di sby tinggal di 4 tempat.
Hari ini tinggal 1 tempat, dan cuma ada 2x jam tayang.
Fix gas ngengg, walau telat baru di tgl 23 nonton itu film",,Twitter for Android,FALSE
0,chuwyxie,she/her.,this bio is unavailable.,2022-04-16 05:29:56+00:00,1518,1519,1601,FALSE,2022-06-23 06:48:56+00:00,film barbie terbaru gaada kah? kok gue liat filmnya lama lama semua,,Twitter for Android,FALSE
0,Fadel,"ÜT: -6.680527,106.932460",Just Watch,2011-04-04 03:45:21+00:00,7529,955,120,FALSE,2022-06-23 06:48:32+00:00,"Film Netflix Tomohisa Yamashita, Koi Ni Ochita Le Dibatalkan https://t.co/6Ao5A6cZxf https://t.co/QdZQOM0r9P",,dlvr.it,FALSE
0,ola,pluto,akun remaja stress,2021-07-30 17:41:35+00:00,123,235,23525,FALSE,2022-06-23 06:48:28+00:00,"@moviemenfes film yg cukup sekali aja ditonton dlm seumur hidup, bengek bgt anjir sampe ingusan sesegukan",,Twitter for iPhone,FALSE
0,eki,Anfield,vet,2010-01-12 08:47:03+00:00,431,516,12842,FALSE,2022-06-23 06:48:19+00:00,Cocok meranin Mbah Karsa di film Sewu Dino kelak https://t.co/OJ4MV5Nqyu,,Twitter for Android,FALSE
0,MUS,Jakarta - Bandung,,2010-12-02 14:06:45+00:00,229,135,679,FALSE,2022-06-23 06:47:16+00:00,"@garinp4 Tah eta pisan. Aya nu ngomong producer na ganti di tengah produksi film.
Batman begins wae emang di awal teu ditampilkeun, sejam terakhir karek aya. Urang nonton review cinecrib di youtube jadi teu hayang nonton 🤣🤣🤣",,Twitter for iPhone,FALSE
0,Vishu🇮🇳,India,,2021-04-18 16:05:35+00:00,33,281,26748,FALSE,2022-06-23 06:47:04+00:00,@i_Maxxaryan Bro itna Jaldi excited Mt ho jao koi bh film aakr SRK ki maar skti hai.....Sbse phle  Pathaan ko to Adipursh  hi maar lega 🤣🤣🤣🤣,,Twitter for Android,FALSE
0,The Royal Arsenal 🎗️,Ashburton Grove,She wore it for The Arsenal. Summer Breeze (風夏),2011-02-11 05:30:22+00:00,297,1805,1869,FALSE,2022-06-23 06:46:55+00:00,Diiming-imingin 2 milyar juga ga bakal nonton nih film lg https://t.co/0PJey4K0NK,,Twitter for Android,FALSE
0,Jess McAvoy,she/hulk,"Dating is useless, unless you date Stark family",2022-03-10 04:13:18+00:00,546,565,13389,FALSE,2022-06-23 06:46:51+00:00,"@convomfs Baca novel, nonton film",,Twitter for Android,FALSE
0,V.,,A happy fangirl 👧❤️,2011-05-20 10:31:01+00:00,291,310,417,FALSE,2022-06-23 06:46:23+00:00,"Kemarin abis nonton film ini, dan ya emang dangkal sih, cuman dibeberapa scene beneran nendang bikin nangis keinget anak. Akting vino sih juara! 👍

Oiya fokus ke dinda bgt, cuma tukeran jiwa tp tetep dindanya alias si ibu (dlm tubuh vino) yang effort bgt ngurus anak. https://t.co/h77u7ieHi0",,Twitter for Android,FALSE
0,tee,she/her ,tweets in indonesian and also in broken english :) sometimes buka joki tugas (english and indo),2017-01-29 12:10:12+00:00,166,530,94292,FALSE,2022-06-23 06:46:22+00:00,"bingung deh kenapa film tema sekolah di indo tuh pasti selalu ttg cinta-cintaan, cowok.. gaada gitu yang bahas belajar mati-matian buat masuk snm sama sbm.... https://t.co/Db9cWnOa6w",,Twitter for Android,FALSE
0,detik bali,,Baca Berita Selengkapnya di,2021-12-30 12:11:16+00:00,4,1,0,FALSE,2022-06-23 06:46:17+00:00,Jadwal Film XXI Baru di 5 Bioskop Bali Hari Ini 23 Juni 2022 https://t.co/5MTNu8ewLO,,detikcommunity,FALSE
0,lorem ipsum,a casual listener,"saoirse means freedom; akun yang terserah adminnya. 
                                                                                  #菅原: negativity, be gone!",2018-07-18 00:29:13+00:00,104,530,38757,FALSE,2022-06-23 06:46:07+00:00,"gue kira gore ada di film doang, nyatanya lirik lagu juga bisa gore. ga lagi lagi gue dengerin deh",,Twitter for Android,FALSE
0,Naga Indosiar,,Just normal human being that follow 'Lebih baik menyesal membeli dari pada menyesal tidak membeli' motto,2015-03-03 02:36:58+00:00,142,292,13356,FALSE,2022-06-23 06:46:04+00:00,"@tfdrnd pastinya...
kayak persona sma shin megami tensei jg gtu...
begitu diangkat jadi anime agak gimana gtu....

kayakny itu persoalan yang selalu muncul g sih klo ada game, manga, ln yang diadaptasi jadi film, anime, dll",,Twitter Web App,FALSE
0,angel,,moaswift,2021-01-16 09:47:59+00:00,7,206,2042,FALSE,2022-06-23 06:46:04+00:00,"film korea judulnya forgotten rame bgt, plot twist lalu plot twist lagi",,Twitter Web App,FALSE
0,ImaNRachma 🇮🇩#YNWA,Jakarta,"Nurse, Dr, MSc, BSN, RN - Dept of Maternity & WH, Faculty of Nursing Universitas Indonesia
Chief Editor of Jurnal Keperawatan Indonesia
~Personal Acc~",2009-11-24 03:12:02+00:00,951,459,5979,FALSE,2022-06-23 06:45:35+00:00,"@ivanlanin Colek anak Jaksel tuh yg suka mencampur adukkan bahasa. Uda, klu judul film bgm? Judul English tp bukan bhs dialognya atau lagu yg liriknya campur?",,Twitter for Android,FALSE
0,abang,"Kota Makassar, Sulawesi Selata",hanya orang biasa,2020-05-24 09:17:18+00:00,3381,163,1067,FALSE,2022-06-23 06:45:34+00:00,@bee012577 Film thailand lebih seru😂,,Twitter for iPhone,FALSE
0,Detra,Indonesia,Kepo....,2014-07-08 06:33:02+00:00,19,0,0,FALSE,2022-06-23 06:45:27+00:00,Film kartun Tom and Jerry ternyata pernah mendapatkan 7 penghargaan Grammy Awards.,,twittbot.net,FALSE
0,ireax 💥,h&w,★ treasure 24/7 ‹‹ addicted to #하루토 #방예담,2021-11-05 09:35:04+00:00,2395,2437,22543,FALSE,2022-06-23 06:45:18+00:00,saran drakor/film/anime yang ada di netflix dong moots,,Twitter for Android,FALSE
0,korea_odyssey_indonesia,,"Dapatkan issue tentang K-Pop, K-Drama, K-Sports, dan lebih banyak lagi di @K_odyssey_Indo",2022-04-20 06:49:20+00:00,65,5,0,TRUE,2022-06-23 06:45:05+00:00,"Pembuat film #ChoiDonghoon akan kembali dengan  #Alienoid setelah tujuh tahun sejak film sejarah hit #Assassination (2015)!! ️❤️❤️

#scifi #sciencefiction #SOJISUB #KIMWOOBIN #KIMTAERI #RYUJUNYEOL #ALIEN #YEOMJUNGAH

https://t.co/CHKtL1k2b0 https://t.co/GysPanigrz","['ChoiDonghoon', 'Alienoid', 'Assassination']",Twitter Web App,FALSE
0,Megumi_minami30,Indonesia,"Suka : Naruto, Shawn Mendes, Selena Gomez, Vale46, Film Horor, Badminton, Hendra/Ahsan, Ginting, Makan, Jalan2, Baca, tidur, Kerja, Duit, Avril, Wendy🌻🎉❤🔥✌🏸",2018-06-22 16:45:42+00:00,62,85,6653,FALSE,2022-06-23 06:45:04+00:00,"Adakalanya sad ending tu nyenengin buat dilihat (di film or cerita ya bukan di rl 😁)

*Dan bisa lebih realistis

*membekas gitu 😌 https://t.co/qy7Ftj00dS",,Twitter Web App,FALSE
0,mvs,rules check 📌,Base buat berbagi info seputar perfilman. | Menfess BOT for sharing about movie(s) | managed by:@seamsus | @moviemnfs | business: moviemenfessid@gmail.com,2013-07-03 14:28:18+00:00,355036,9610,69,FALSE,2022-06-23 06:45:03+00:00,mvs apa film terakhir yang kalian tonton di bioskop guys?,,Movie Menfess,FALSE
